Academic_Year,Institution_Type_EN,Campus_Zone_EN,LocalFlag_EN,Gender_EN,Bachelors,Certificate,Diploma,Doctorate,Graduate Diploma,Higher Diploma,Masters, Total 
2013,Federal,Abu Dhabi,Expat,Female,235,19,55,8,80,40,40,477
2013,Federal,Abu Dhabi,Expat,Male,126,19,10,8,80,1,42,286
2013,Federal,Abu Dhabi,Local,Female,1838,5,532,8,80,192,280,2935
2013,Federal,Abu Dhabi,Local,Male,886,54,229,8,80,193,185,1635
2013,Federal,Dubai,Expat,Female,4,19,55,8,80,40,132,338
2013,Federal,Dubai,Expat,Male,1,19,55,8,80,40,132,335
2013,Federal,Dubai,Local,Female,709,19,149,8,80,199,109,1273
2013,Federal,Dubai,Local,Male,316,19,73,8,80,201,10,707
2013,Federal,Fujairah,Local,Female,134,19,137,8,80,6,132,516
2013,Federal,Fujairah,Local,Male,10,14,41,8,80,1,132,286
2013,Federal,Ras Al Khaimah,Local,Female,85,19,143,8,80,48,15,398
2013,Federal,Ras Al Khaimah,Local,Male,40,19,35,8,80,34,5,221
2013,Federal,Sharjah,Local,Female,351,19,128,8,80,163,9,758
2013,Federal,Sharjah,Local,Male,102,19,58,8,80,25,4,296
2013,Non-Federal,Abu Dhabi,Expat,Female,564,1,218,8,650,40,166,1647
2013,Non-Federal,Abu Dhabi,Expat,Male,386,19,122,8,62,40,200,837
2013,Non-Federal,Abu Dhabi,Local,Female,476,8,228,8,84,40,123,967
2013,Non-Federal,Abu Dhabi,Local,Male,559,16,286,8,72,16,131,1088
2013,Non-Federal,Ajman,Expat,Female,382,19,55,8,99,40,20,623
2013,Non-Federal,Ajman,Expat,Male,291,19,55,8,5,40,2,420
2013,Non-Federal,Ajman,Local,Female,141,19,55,8,1,40,10,274
2013,Non-Federal,Ajman,Local,Male,160,19,55,8,80,40,12,374
2013,Non-Federal,Dubai,Expat,Female,914,19,20,2,16,40,406,1417
2013,Non-Federal,Dubai,Expat,Male,599,3,43,2,9,1,476,1133
2013,Non-Federal,Dubai,Local,Female,375,1,9,5,5,3,245,643
2013,Non-Federal,Dubai,Local,Male,890,6,18,8,1,4,457,1384
2013,Non-Federal,Fujairah,Expat,Female,64,19,55,8,186,40,132,504
2013,Non-Federal,Fujairah,Expat,Male,27,19,55,8,80,40,132,361
2013,Non-Federal,Fujairah,Local,Female,148,19,4,8,1,40,132,352
2013,Non-Federal,Fujairah,Local,Male,100,19,55,8,80,40,132,434
2013,Non-Federal,Ras Al Khaimah,Expat,Female,155,19,55,8,80,40,6,363
2013,Non-Federal,Ras Al Khaimah,Expat,Male,78,19,55,8,80,40,2,282
2013,Non-Federal,Ras Al Khaimah,Local,Female,86,19,55,8,80,40,3,291
2013,Non-Federal,Ras Al Khaimah,Local,Male,29,19,55,8,80,40,132,363
2013,Non-Federal,Sharjah,Expat,Female,894,19,2,8,80,5,63,1071
2013,Non-Federal,Sharjah,Expat,Male,744,19,2,8,80,40,88,981
2013,Non-Federal,Sharjah,Local,Female,611,19,51,8,80,40,92,901
2013,Non-Federal,Sharjah,Local,Male,286,19,14,8,80,40,160,607
2014,Federal,Abu Dhabi,Expat,Female,249,19,55,11,80,40,82,536
2014,Federal,Abu Dhabi,Expat,Male,164,19,3,2,80,40,73,381
2014,Federal,Abu Dhabi,Local,Female,1848,19,92,4,80,182,310,2535
2014,Federal,Abu Dhabi,Local,Male,948,19,136,8,80,189,177,1557
2014,Federal,Dubai,Expat,Female,8,19,55,8,80,40,4,214
2014,Federal,Dubai,Expat,Male,1,19,55,8,80,40,5,208
2014,Federal,Dubai,Local,Female,826,19,14,8,80,79,30,1056
2014,Federal,Dubai,Local,Male,438,19,14,8,80,100,38,697
2014,Federal,Fujairah,Local,Female,158,19,20,8,80,10,6,301
2014,Federal,Fujairah,Local,Male,24,19,6,8,80,40,1,178
2014,Federal,Ras Al Khaimah,Local,Female,116,19,11,8,80,18,8,260
2014,Federal,Ras Al Khaimah,Local,Male,67,19,9,8,80,10,1,194
2014,Federal,Sharjah,Local,Female,354,19,10,8,80,45,2,518
2014,Federal,Sharjah,Local,Male,91,19,6,8,80,16,1,221
2014,Federal,Abu Dhabi,Expat,Female,424,19,55,8,80,40,1,627
2014,Federal,Abu Dhabi,Local,Female,1,19,55,8,80,40,3,206
2014,Federal,Abu Dhabi,Local,Male,4,19,55,8,80,40,132,338
2014,Non-Federal,Abu Dhabi,Expat,Female,668,19,294,8,799,40,87,1915
2014,Non-Federal,Abu Dhabi,Expat,Male,514,1,182,8,77,40,138,960
2014,Non-Federal,Abu Dhabi,Local,Female,627,1,396,8,48,3,176,1259
2014,Non-Federal,Abu Dhabi,Local,Male,1036,10,478,8,53,64,174,1823
2014,Non-Federal,Ajman,Expat,Female,538,19,55,8,51,40,21,732
2014,Non-Federal,Ajman,Expat,Male,473,19,55,8,6,40,10,611
2014,Non-Federal,Ajman,Local,Female,186,19,55,8,80,40,15,403
2014,Non-Federal,Ajman,Local,Male,195,19,55,8,80,40,7,404
2014,Non-Federal,Dubai,Expat,Female,1183,19,51,4,4,15,428,1704
2014,Non-Federal,Dubai,Expat,Male,891,1,68,8,3,56,553,1580
2014,Non-Federal,Dubai,Local,Female,472,1,12,5,1,40,365,896
2014,Non-Federal,Dubai,Local,Male,1239,4,22,1,1,5,1030,2302
2014,Non-Federal,Fujairah,Expat,Female,63,19,55,8,172,40,132,489
2014,Non-Federal,Fujairah,Expat,Male,46,19,55,8,80,40,132,380
2014,Non-Federal,Fujairah,Local,Female,138,19,55,8,1,40,132,393
2014,Non-Federal,Fujairah,Local,Male,121,19,55,8,80,40,132,455
2014,Non-Federal,Ras Al Khaimah,Expat,Female,312,19,55,8,80,40,15,529
2014,Non-Federal,Ras Al Khaimah,Expat,Male,136,19,55,8,80,40,3,341
2014,Non-Federal,Ras Al Khaimah,Local,Female,141,19,55,8,80,40,7,350
2014,Non-Federal,Ras Al Khaimah,Local,Male,22,19,55,8,80,40,132,356
2014,Non-Federal,Sharjah,Expat,Female,727,19,109,8,3,40,51,957
2014,Non-Federal,Sharjah,Expat,Male,539,19,55,8,80,40,80,821
2014,Non-Federal,Sharjah,Local,Female,608,19,61,1,80,40,103,912
2014,Non-Federal,Sharjah,Local,Male,291,19,16,1,80,40,140,587
2015,Federal,Abu Dhabi,Expat,Female,277,19,3,9,80,2,85,475
2015,Federal,Abu Dhabi,Expat,Male,149,19,1,5,80,1,83,338
2015,Federal,Abu Dhabi,Local,Female,1843,20,166,6,80,113,298,2526
2015,Federal,Abu Dhabi,Local,Male,754,116,51,8,80,170,144,1323
2015,Federal,Dubai,Expat,Female,8,19,1,8,80,40,5,161
2015,Federal,Dubai,Expat,Male,7,19,55,8,80,40,5,214
2015,Federal,Dubai,Local,Female,880,73,70,8,80,103,27,1241
2015,Federal,Dubai,Local,Male,206,21,14,8,80,71,34,434
2015,Federal,Fujairah,Local,Female,102,19,7,8,80,11,3,230
2015,Federal,Fujairah,Local,Male,10,19,1,8,80,8,132,258
2015,Federal,Ras Al Khaimah,Local,Female,106,2,26,8,80,40,2,264
2015,Federal,Ras Al Khaimah,Local,Male,41,9,14,8,80,7,132,291
2015,Federal,Sharjah,Local,Female,205,19,20,8,80,36,1,369
2015,Federal,Sharjah,Local,Male,50,1,11,8,80,9,132,291
2015,Federal,Abu Dhabi,Expat,Female,424,19,55,8,80,40,1,627
2015,Federal,Abu Dhabi,Local,Female,424,19,55,8,80,40,4,630
2015,Federal,Abu Dhabi,Local,Male,424,19,55,8,80,40,1,627
2015,Non-Federal,Abu Dhabi,Expat,Female,573,4,349,8,750,40,141,1865
2015,Non-Federal,Abu Dhabi,Expat,Male,508,3,145,1,68,40,219,984
2015,Non-Federal,Abu Dhabi,Local,Female,639,6,194,8,1,27,274,1149
2015,Non-Federal,Abu Dhabi,Local,Male,1365,9,397,1,80,65,258,2175
2015,Non-Federal,Ajman,Expat,Female,616,19,2,8,78,40,20,783
2015,Non-Federal,Ajman,Expat,Male,482,19,55,8,5,40,15,624
2015,Non-Federal,Ajman,Local,Female,203,19,8,8,80,40,18,376
2015,Non-Federal,Ajman,Local,Male,164,19,55,8,80,40,23,389
2015,Non-Federal,Dubai,Expat,Female,1209,16,53,2,80,36,459,1855
2015,Non-Federal,Dubai,Expat,Male,725,40,119,2,80,92,576,1634
2015,Non-Federal,Dubai,Local,Female,310,19,11,7,80,3,332,762
2015,Non-Federal,Dubai,Local,Male,1006,19,37,1,80,40,709,1892
2015,Non-Federal,Fujairah,Expat,Female,89,19,55,8,252,40,132,595
2015,Non-Federal,Fujairah,Expat,Male,37,19,55,8,80,40,132,371
2015,Non-Federal,Fujairah,Local,Female,103,19,1,8,80,40,132,383
2015,Non-Federal,Fujairah,Local,Male,99,19,55,8,80,40,132,433
2015,Non-Federal,Ras Al Khaimah,Expat,Female,168,19,55,8,80,40,9,379
2015,Non-Federal,Ras Al Khaimah,Expat,Male,67,19,55,8,80,40,3,272
2015,Non-Federal,Ras Al Khaimah,Local,Female,46,19,55,8,80,40,16,264
2015,Non-Federal,Ras Al Khaimah,Local,Male,15,19,55,8,80,40,1,218
2015,Non-Federal,Sharjah,Expat,Female,1184,19,51,8,80,40,87,1469
2015,Non-Federal,Sharjah,Expat,Male,925,19,16,8,80,40,119,1207
2015,Non-Federal,Sharjah,Local,Female,807,19,50,2,80,40,128,1126
2015,Non-Federal,Sharjah,Local,Male,356,19,11,5,80,40,131,642
2015,Non-Federal,Umm Al Quwain,Local,Female,2,19,55,8,80,40,132,336
2015,Non-Federal,Umm Al Quwain,Local,Male,1,19,55,8,80,40,132,335
2016,Federal,Abu Dhabi,Expat,Female,403,19,6,5,80,40,81,634
2016,Federal,Abu Dhabi,Expat,Male,194,19,55,4,80,40,62,454
2016,Federal,Abu Dhabi,Local,Female,2211,19,146,6,80,4,225,2691
2016,Federal,Abu Dhabi,Local,Male,729,19,39,3,80,19,122,1011
2016,Federal,Dubai,Expat,Female,16,19,55,8,80,40,6,224
2016,Federal,Dubai,Expat,Male,8,19,1,8,80,40,4,160
2016,Federal,Dubai,Local,Female,908,19,25,8,80,1,18,1059
2016,Federal,Dubai,Local,Male,394,19,13,8,80,12,5,531
2016,Federal,Fujairah,Local,Female,169,19,26,8,80,16,8,326
2016,Federal,Fujairah,Local,Male,57,19,28,8,80,40,132,364
2016,Federal,Ras Al Khaimah,Local,Female,189,19,45,8,80,40,5,386
2016,Federal,Ras Al Khaimah,Local,Male,68,19,48,8,80,40,3,266
2016,Federal,Sharjah,Expat,Female,1,19,1,8,80,40,132,281
2016,Federal,Sharjah,Local,Female,288,19,29,8,80,2,132,558
2016,Federal,Sharjah,Local,Male,74,19,8,8,80,40,132,361
2016,Federal,Abu Dhabi,Expat,Male,424,19,55,8,80,40,1,627
2016,Federal,Abu Dhabi,Local,Male,424,19,55,8,80,40,2,628
2016,Non-Federal,Abu Dhabi,Expat,Female,682,51,289,4,927,50,185,2188
2016,Non-Federal,Abu Dhabi,Expat,Male,513,11,92,9,47,6,188,866
2016,Non-Federal,Abu Dhabi,Local,Female,693,23,222,2,30,34,340,1344
2016,Non-Federal,Abu Dhabi,Local,Male,1169,10,404,5,19,83,258,1948
2016,Non-Federal,Ajman,Expat,Female,692,19,19,8,12,40,36,826
2016,Non-Federal,Ajman,Expat,Male,581,19,7,8,80,40,18,753
2016,Non-Federal,Ajman,Local,Female,212,19,55,8,80,40,11,425
2016,Non-Federal,Ajman,Local,Male,269,19,55,8,1,40,21,413
2016,Non-Federal,Dubai,Expat,Female,1396,10,39,4,80,56,450,2035
2016,Non-Federal,Dubai,Expat,Male,855,31,122,1,80,91,593,1773
2016,Non-Federal,Dubai,Local,Female,414,1,8,12,80,18,376,909
2016,Non-Federal,Dubai,Local,Male,1981,1,33,8,80,13,424,2540
2016,Non-Federal,Fujairah,Expat,Female,95,19,55,8,67,40,132,416
2016,Non-Federal,Fujairah,Expat,Male,47,19,55,8,80,40,132,381
2016,Non-Federal,Fujairah,Local,Female,119,19,55,8,80,40,132,453
2016,Non-Federal,Fujairah,Local,Male,86,19,55,8,80,40,132,420
2016,Non-Federal,Ras Al Khaimah,Expat,Female,152,19,55,8,80,40,17,371
2016,Non-Federal,Ras Al Khaimah,Expat,Male,69,19,55,8,80,40,4,275
2016,Non-Federal,Ras Al Khaimah,Local,Female,44,19,55,8,80,40,21,267
2016,Non-Federal,Ras Al Khaimah,Local,Male,6,19,55,8,80,40,1,209
2016,Non-Federal,Sharjah,Expat,Female,830,19,8,8,80,4,37,986
2016,Non-Federal,Sharjah,Expat,Male,593,19,14,3,80,40,45,794
2016,Non-Federal,Sharjah,Local,Female,784,19,146,3,80,40,122,1194
2016,Non-Federal,Sharjah,Local,Male,255,19,89,9,80,40,126,618
2016,Non-Federal,Umm Al Quwain,Expat,Female,2,19,55,8,80,40,132,336
2016,Non-Federal,Umm Al Quwain,Expat,Male,5,19,55,8,80,40,132,339
2016,Non-Federal,Umm Al Quwain,Local,Female,5,19,55,8,80,40,132,339
2016,Non-Federal,Umm Al Quwain,Local,Male,7,19,55,8,80,40,132,341
2017,Federal,Abu Dhabi,Expat,Female,402,19,5,5,80,40,68,619
2017,Federal,Abu Dhabi,Expat,Male,227,19,1,3,80,40,46,416
2017,Federal,Abu Dhabi,Local,Female,2490,1,177,9,80,4,146,2907
2017,Federal,Abu Dhabi,Local,Male,944,3,33,5,80,6,65,1136
2017,Federal,Dubai,Expat,Female,25,19,1,8,80,40,2,175
2017,Federal,Dubai,Expat,Male,10,19,55,8,80,40,1,213
2017,Federal,Dubai,Local,Female,994,19,27,8,80,40,7,1175
2017,Federal,Dubai,Local,Male,446,19,5,8,80,1,132,691
2017,Federal,Fujairah,Expat,Female,1,19,1,8,80,40,132,281
2017,Federal,Fujairah,Local,Female,306,19,39,8,80,1,132,585
2017,Federal,Fujairah,Local,Male,47,19,8,8,80,40,132,334
2017,Federal,Ras Al Khaimah,Expat,Female,8,19,55,8,80,40,132,342
2017,Federal,Ras Al Khaimah,Expat,Male,2,19,55,8,80,40,132,336
2017,Federal,Ras Al Khaimah,Local,Female,264,19,41,8,80,40,4,456
2017,Federal,Ras Al Khaimah,Local,Male,97,19,14,8,80,40,132,390
2017,Federal,Sharjah,Expat,Female,15,19,2,8,80,40,132,296
2017,Federal,Sharjah,Expat,Male,9,19,55,8,80,40,132,343
2017,Federal,Sharjah,Local,Female,388,19,44,8,80,40,132,711
2017,Federal,Sharjah,Local,Male,197,19,14,8,80,40,132,490
2017,Non-Federal,Abu Dhabi,Expat,Female,751,19,117,11,161,27,166,1252
2017,Non-Federal,Abu Dhabi,Expat,Male,523,19,91,22,12,1,278,946
2017,Non-Federal,Abu Dhabi,Local,Female,855,2,152,10,80,51,393,1543
2017,Non-Federal,Abu Dhabi,Local,Male,1426,3,232,5,80,65,357,2168
2017,Non-Federal,Ajman,Expat,Female,738,19,5,8,7,40,20,837
2017,Non-Federal,Ajman,Expat,Male,619,19,1,8,80,40,27,794
2017,Non-Federal,Ajman,Local,Female,226,19,4,8,1,40,25,323
2017,Non-Federal,Ajman,Local,Male,299,19,55,8,80,40,33,534
2017,Non-Federal,Dubai,Expat,Female,1492,10,50,4,80,21,393,2050
2017,Non-Federal,Dubai,Expat,Male,914,14,147,5,80,83,541,1784
2017,Non-Federal,Dubai,Local,Female,376,1,19,14,80,4,319,813
2017,Non-Federal,Dubai,Local,Male,1362,1,19,7,80,14,427,1910
2017,Non-Federal,Fujairah,Expat,Female,119,19,55,8,80,40,132,453
2017,Non-Federal,Fujairah,Expat,Male,50,19,55,8,80,40,132,384
2017,Non-Federal,Fujairah,Local,Female,125,19,55,8,80,40,132,459
2017,Non-Federal,Fujairah,Local,Male,104,19,55,8,80,40,132,438
2017,Non-Federal,Ras Al Khaimah,Expat,Female,192,19,55,8,80,40,8,402
2017,Non-Federal,Ras Al Khaimah,Expat,Male,93,19,55,8,80,40,13,308
