Academic_Year,Institution_Type_EN,Campus_Zone_EN,LocalFlag_EN,Gender_EN,Bachelors,Certificate,Diploma,Doctorate,Graduate Diploma,Higher Diploma,Masters, Total 
2017,Non-Federal,Ras Al Khaimah,Local,Female,60,19,55,8,80,40,46,308
2017,Non-Federal,Ras Al Khaimah,Local,Male,7,19,55,8,80,40,15,224
2017,Non-Federal,Sharjah,Expat,Female,1554,19,21,1,5,4,130,1734
2017,Non-Federal,Sharjah,Expat,Male,991,19,9,7,80,1,110,1217
2017,Non-Federal,Sharjah,Local,Female,740,19,78,1,1,1,156,996
2017,Non-Federal,Sharjah,Local,Male,288,19,52,10,80,40,112,601
2017,Non-Federal,Umm Al Quwain,Expat,Female,8,19,55,8,80,40,132,342
2017,Non-Federal,Umm Al Quwain,Expat,Male,1,19,55,8,80,40,132,335
2017,Non-Federal,Umm Al Quwain,Local,Female,8,19,55,8,80,40,132,342
2017,Non-Federal,Umm Al Quwain,Local,Male,3,19,55,8,80,40,132,337
2018,Federal,Abu Dhabi,Expat,Female,434,19,4,6,80,40,68,651
2018,Federal,Abu Dhabi,Expat,Male,228,19,2,3,80,40,50,422
2018,Federal,Abu Dhabi,Local,Female,2682,175,58,10,80,40,132,3177
2018,Federal,Abu Dhabi,Local,Male,987,13,15,6,80,40,52,1193
2018,Federal,Dubai,Expat,Female,36,19,1,8,80,40,1,185
2018,Federal,Dubai,Expat,Male,23,19,55,8,80,40,2,227
2018,Federal,Dubai,Local,Female,1073,1,17,8,80,40,5,1224
2018,Federal,Dubai,Local,Male,455,19,3,8,80,40,1,606
2018,Federal,Fujairah,Expat,Female,5,19,1,8,80,40,132,285
2018,Federal,Fujairah,Expat,Male,4,19,55,8,80,40,132,338
2018,Federal,Fujairah,Local,Female,260,19,8,8,80,40,132,547
2018,Federal,Fujairah,Local,Male,64,19,2,8,80,40,132,345
2018,Federal,Abu Dhabi,Local,Female,424,49,55,8,80,40,132,788
2018,Federal,Ras Al Khaimah,Expat,Female,13,19,1,8,80,40,132,293
2018,Federal,Ras Al Khaimah,Expat,Male,6,19,55,8,80,40,132,340
2018,Federal,Ras Al Khaimah,Local,Female,304,2,7,8,80,40,132,573
2018,Federal,Ras Al Khaimah,Local,Male,114,19,1,8,80,40,132,394
2018,Federal,Sharjah,Expat,Female,53,19,1,8,80,40,132,333
2018,Federal,Sharjah,Expat,Male,15,19,55,8,80,40,132,349
2018,Federal,Sharjah,Local,Female,471,1,7,8,80,40,132,739
2018,Federal,Sharjah,Local,Male,173,19,5,8,80,40,132,457
2018,Non-Federal,Abu Dhabi,Expat,Female,990,7,93,3,491,190,141,1915
2018,Non-Federal,Abu Dhabi,Expat,Male,665,19,61,9,53,29,174,1010
2018,Non-Federal,Abu Dhabi,Local,Female,990,183,100,7,80,30,325,1715
2018,Non-Federal,Abu Dhabi,Local,Male,1437,27,125,6,80,14,272,1961
2018,Non-Federal,Ajman,Expat,Female,767,19,2,8,29,40,23,888
2018,Non-Federal,Ajman,Expat,Male,548,19,55,8,13,40,34,717
2018,Non-Federal,Ajman,Local,Female,214,19,2,8,80,40,30,393
2018,Non-Federal,Ajman,Local,Male,160,19,55,8,80,40,60,422
2018,Non-Federal,Dubai,Expat,Female,1512,15,50,12,1,3,414,2007
2018,Non-Federal,Dubai,Expat,Male,1030,71,88,7,3,6,469,1674
2018,Non-Federal,Dubai,Local,Female,341,3,14,17,80,13,343,811
2018,Non-Federal,Dubai,Local,Male,785,3,31,5,2,6,526,1358
2018,Non-Federal,Fujairah,Expat,Female,115,19,55,8,80,40,132,449
2018,Non-Federal,Fujairah,Expat,Male,63,19,1,8,80,40,132,343
2018,Non-Federal,Fujairah,Local,Female,122,19,1,8,80,40,24,294
2018,Non-Federal,Fujairah,Local,Male,89,19,2,8,80,40,8,246
2018,Non-Federal,Abu Dhabi,Expat,Female,27,19,5,8,80,40,132,311
2018,Non-Federal,Abu Dhabi,Expat,Male,424,47,8,8,80,40,132,739
2018,Non-Federal,Abu Dhabi,Local,Female,5,19,9,8,80,40,132,293
2018,Non-Federal,Abu Dhabi,Local,Male,424,25,22,8,80,40,132,731
2018,Non-Federal,Ras Al Khaimah,Expat,Female,371,19,55,8,80,40,12,585
2018,Non-Federal,Ras Al Khaimah,Expat,Male,184,19,55,8,80,40,13,399
2018,Non-Federal,Ras Al Khaimah,Local,Female,107,19,55,8,80,40,48,357
2018,Non-Federal,Ras Al Khaimah,Local,Male,11,19,55,8,80,40,10,223
2018,Non-Federal,Sharjah,Expat,Female,1570,19,48,8,8,40,110,1803
2018,Non-Federal,Sharjah,Expat,Male,1127,16,49,10,7,40,107,1356
2018,Non-Federal,Sharjah,Local,Female,750,19,13,3,51,40,163,1039
2018,Non-Federal,Sharjah,Local,Male,225,21,8,14,74,40,99,481
2018,Non-Federal,Umm Al Quwain,Expat,Female,26,19,55,8,80,40,132,360
2018,Non-Federal,Umm Al Quwain,Expat,Male,25,19,55,8,80,40,132,359
2018,Non-Federal,Umm Al Quwain,Local,Female,13,19,55,8,80,40,132,347
2018,Non-Federal,Umm Al Quwain,Local,Male,36,3,55,8,80,40,132,354
2019,Federal,Abu Dhabi,Expat,Female,342,19,3,9,80,40,82,575
2019,Federal,Abu Dhabi,Expat,Male,128,19,55,4,80,40,63,389
2019,Federal,Abu Dhabi,Local,Female,2992,19,7,13,80,40,192,3343
2019,Federal,Abu Dhabi,Local,Male,896,19,5,10,80,40,95,1145
2019,Federal,Dubai,Expat,Female,31,19,55,8,80,40,132,365
2019,Federal,Dubai,Expat,Male,6,19,55,8,80,40,132,340
2019,Federal,Dubai,Local,Female,1077,19,18,8,80,40,7,1249
2019,Federal,Dubai,Local,Male,440,19,55,8,80,40,3,645
2019,Federal,Fujairah,Expat,Female,1,19,55,8,80,40,132,335
2019,Federal,Fujairah,Local,Female,198,19,55,8,80,40,132,532
2019,Federal,Fujairah,Local,Male,74,19,2,8,80,40,132,355
2019,Federal,Ras Al Khaimah,Expat,Female,7,19,55,8,80,40,132,341
2019,Federal,Ras Al Khaimah,Expat,Male,1,19,55,8,80,40,132,335
2019,Federal,Ras Al Khaimah,Local,Female,288,26,12,8,80,40,132,586
2019,Federal,Ras Al Khaimah,Local,Male,82,19,1,8,80,40,132,362
2019,Federal,Sharjah,Expat,Female,26,19,55,8,80,40,132,360
2019,Federal,Sharjah,Expat,Male,6,19,55,8,80,40,132,340
2019,Federal,Sharjah,Local,Female,543,1,2,8,80,40,132,806
2019,Federal,Sharjah,Local,Male,173,19,55,8,80,40,132,507
2019,Non-Federal,Abu Dhabi,Expat,Female,962,19,80,8,366,171,157,1763
2019,Non-Federal,Abu Dhabi,Expat,Male,732,19,50,16,62,34,108,1021
2019,Non-Federal,Abu Dhabi,Local,Female,1110,4,128,4,31,87,516,1880
2019,Non-Federal,Abu Dhabi,Local,Male,1204,19,99,4,18,42,449,1835
2019,Non-Federal,Ajman,Expat,Female,757,19,27,8,75,10,36,932
2019,Non-Federal,Ajman,Expat,Male,571,19,3,8,16,40,35,692
2019,Non-Federal,Ajman,Local,Female,214,19,10,8,3,1,36,291
2019,Non-Federal,Ajman,Local,Male,193,19,55,8,80,40,48,443
2019,Non-Federal,Dubai,Expat,Female,1165,25,17,18,63,4,464,1756
2019,Non-Federal,Dubai,Expat,Male,1024,39,31,8,14,9,528,1653
2019,Non-Federal,Dubai,Local,Female,330,1,11,17,4,3,395,761
2019,Non-Federal,Dubai,Local,Male,546,3,7,13,80,5,363,1017
2019,Non-Federal,Fujairah,Expat,Female,28,19,55,8,80,40,1,231
2019,Non-Federal,Fujairah,Expat,Male,17,19,55,8,80,40,132,351
2019,Non-Federal,Fujairah,Local,Female,29,19,55,8,80,40,10,241
2019,Non-Federal,Fujairah,Local,Male,26,19,55,8,80,40,22,250
2019,Non-Federal,Ras Al Khaimah,Expat,Female,244,19,55,8,80,40,24,470
2019,Non-Federal,Ras Al Khaimah,Expat,Male,169,19,55,8,80,40,11,382
2019,Non-Federal,Ras Al Khaimah,Local,Female,64,19,3,8,80,40,29,243
2019,Non-Federal,Ras Al Khaimah,Local,Male,13,19,55,8,80,40,13,228
2019,Non-Federal,Sharjah,Expat,Female,1539,19,23,2,80,40,119,1822
2019,Non-Federal,Sharjah,Expat,Male,1053,19,14,5,80,40,101,1312
2019,Non-Federal,Sharjah,Local,Female,823,19,95,6,80,40,190,1253
2019,Non-Federal,Sharjah,Local,Male,195,19,98,17,80,40,90,539
2019,Non-Federal,Umm Al Quwain,Expat,Female,22,19,55,8,80,40,132,356
2019,Non-Federal,Umm Al Quwain,Expat,Male,18,19,55,8,80,40,132,352
2019,Non-Federal,Umm Al Quwain,Local,Female,18,19,55,8,80,40,132,352
2019,Non-Federal,Umm Al Quwain,Local,Male,43,19,55,8,80,40,132,377
2020,Federal,Abu Dhabi,Expat,Female,243,19,55,16,80,40,75,528
2020,Federal,Abu Dhabi,Expat,Male,147,19,55,9,80,40,37,387
2020,Federal,Abu Dhabi,Local,Female,2807,19,10,8,53,40,173,3110
2020,Federal,Abu Dhabi,Local,Male,683,19,1,2,35,40,75,855
2020,Federal,Dubai,Expat,Female,30,19,55,8,80,40,132,364
2020,Federal,Dubai,Expat,Male,11,2,55,8,80,40,132,328
2020,Federal,Dubai,Local,Female,851,26,1,8,80,1,8,975
2020,Federal,Dubai,Local,Male,230,6,55,8,80,40,3,422
2020,Federal,Fujairah,Expat,Female,424,1,55,8,80,40,132,740
2020,Federal,Fujairah,Expat,Male,1,1,55,8,80,40,132,317
2020,Federal,Fujairah,Local,Female,211,27,1,8,80,40,132,499
2020,Federal,Fujairah,Local,Male,42,5,4,8,80,40,132,311
2020,Federal,Ras Al Khaimah,Expat,Female,6,1,55,8,80,40,132,322
2020,Federal,Ras Al Khaimah,Expat,Male,9,1,55,8,80,40,132,325
2020,Federal,Ras Al Khaimah,Local,Female,197,46,14,8,80,40,132,517
2020,Federal,Ras Al Khaimah,Local,Male,69,8,55,8,80,40,132,392
2020,Federal,Sharjah,Expat,Female,32,4,55,8,80,40,132,351
2020,Federal,Sharjah,Expat,Male,14,6,55,8,80,40,132,335
2020,Federal,Sharjah,Local,Female,369,66,3,8,80,40,132,698
2020,Federal,Sharjah,Local,Male,172,8,2,8,80,40,132,442
2020,Non-Federal,Abu Dhabi,Expat,Female,978,19,57,10,334,188,138,1724
2020,Non-Federal,Abu Dhabi,Expat,Male,685,19,54,22,76,40,109,1005
2020,Non-Federal,Abu Dhabi,Local,Female,1162,117,224,15,2,110,477,2107
2020,Non-Federal,Abu Dhabi,Local,Male,1345,7,420,14,1,24,505,2316
2020,Non-Federal,Ajman,Expat,Female,848,19,4,8,120,40,47,1086
2020,Non-Federal,Ajman,Expat,Male,508,19,55,8,30,40,29,689
2020,Non-Federal,Ajman,Local,Female,254,19,4,8,3,40,57,385
2020,Non-Federal,Ajman,Local,Male,193,19,55,8,1,40,47,363
2020,Non-Federal,Dubai,Expat,Female,1002,2,10,20,62,7,447,1550
2020,Non-Federal,Dubai,Expat,Male,988,19,14,14,17,18,447,1517
2020,Non-Federal,Dubai,Local,Female,407,19,6,15,1,3,477,928
2020,Non-Federal,Dubai,Local,Male,660,19,5,11,80,8,562,1345
2020,Non-Federal,Fujairah,Expat,Female,5,19,55,8,80,40,1,208
2020,Non-Federal,Fujairah,Expat,Male,4,19,55,8,80,40,1,207
2020,Non-Federal,Fujairah,Local,Female,22,19,55,8,80,40,21,245
2020,Non-Federal,Fujairah,Local,Male,27,19,55,8,80,40,11,240
2020,Non-Federal,Ras Al Khaimah,Expat,Female,227,19,55,8,80,40,13,442
2020,Non-Federal,Ras Al Khaimah,Expat,Male,147,19,55,8,80,40,6,355
2020,Non-Federal,Ras Al Khaimah,Local,Female,66,19,4,8,80,40,42,259
2020,Non-Federal,Ras Al Khaimah,Local,Male,9,19,55,8,80,40,13,224
2020,Non-Federal,Sharjah,Expat,Female,1572,19,14,7,80,40,147,1879
2020,Non-Federal,Sharjah,Expat,Male,1247,19,13,8,80,40,107,1514
2020,Non-Federal,Sharjah,Local,Female,846,19,44,11,80,40,246,1286
2020,Non-Federal,Sharjah,Local,Male,229,19,65,19,80,40,154,606
2020,Non-Federal,Umm Al-Quwain,Expat,Female,17,19,55,8,80,40,132,351
2020,Non-Federal,Umm Al-Quwain,Expat,Male,8,19,55,8,80,40,132,342
2020,Non-Federal,Umm Al-Quwain,Local,Female,20,19,55,8,80,40,132,354
2020,Non-Federal,Umm Al-Quwain,Local,Male,41,19,55,8,80,40,132,375
2021,Federal,Abu Dhabi,Expat,Female,247,19,55,15,1,2,78,417
2021,Federal,Abu Dhabi,Expat,Male,119,19,55,14,80,40,45,372
2021,Federal,Abu Dhabi,Local,Female,3527,19,30,9,20,10,208,3823
2021,Federal,Abu Dhabi,Local,Male,788,19,84,5,20,4,66,986
2021,Federal,Dubai,Expat,Female,35,1,55,8,80,40,132,351
2021,Federal,Dubai,Expat,Male,10,19,55,8,80,40,132,344
2021,Federal,Dubai,Local,Female,1106,4,5,8,80,11,6,1220
2021,Federal,Dubai,Local,Male,292,19,4,8,80,40,7,450
2021,Federal,Fujairah,Expat,Male,1,19,55,8,80,40,132,335
2021,Federal,Fujairah,Local,Female,245,19,2,8,80,2,132,488
2021,Federal,Fujairah,Local,Male,45,19,2,8,80,40,132,326
2021,Federal,Ras Al Khaimah,Expat,Female,2,19,55,8,80,40,132,336
2021,Federal,Ras Al Khaimah,Expat,Male,2,19,55,8,80,40,132,336
2021,Federal,Ras Al Khaimah,Local,Female,277,19,2,8,80,1,132,519
2021,Federal,Ras Al Khaimah,Local,Male,57,19,2,8,80,40,132,338
2021,Federal,Sharjah,Expat,Female,32,19,55,8,80,40,132,366
2021,Federal,Sharjah,Expat,Male,12,2,55,8,80,40,132,329
2021,Federal,Sharjah,Local,Female,532,8,20,8,80,4,132,784
2021,Federal,Sharjah,Local,Male,191,2,13,8,80,2,132,428
2021,Non-Federal,Abu Dhabi,Expat,Female,1010,19,58,14,318,70,143,1632
2021,Non-Federal,Abu Dhabi,Expat,Male,724,19,30,3,46,6,134,962
2021,Non-Federal,Abu Dhabi,Local,Female,1307,69,463,16,3,155,617,2630
2021,Non-Federal,Abu Dhabi,Local,Male,1727,6,358,11,80,56,607,2845
2021,Non-Federal,Ajman,Expat,Female,920,19,14,8,89,40,70,1160
2021,Non-Federal,Ajman,Expat,Male,567,19,14,8,22,40,35,705
2021,Non-Federal,Ajman,Local,Female,411,19,6,8,5,40,91,580
2021,Non-Federal,Ajman,Local,Male,276,19,55,8,2,40,44,444
2021,Non-Federal,Dubai,Expat,Female,1161,19,11,21,81,9,439,1741
2021,Non-Federal,Dubai,Expat,Male,866,19,6,11,19,19,423,1363
2021,Non-Federal,Dubai,Local,Female,388,19,8,34,2,3,474,928
2021,Non-Federal,Dubai,Local,Male,586,19,3,15,1,14,520,1158
2021,Non-Federal,Fujairah,Expat,Female,14,19,55,8,80,40,132,348
2021,Non-Federal,Fujairah,Expat,Male,4,19,1,8,80,40,1,153
2021,Non-Federal,Fujairah,Local,Female,41,19,1,8,80,40,7,196
2021,Non-Federal,Fujairah,Local,Male,35,19,4,8,80,40,3,189
2021,Non-Federal,Ras Al Khaimah,Expat,Female,186,19,2,5,80,40,7,339
2021,Non-Federal,Ras Al Khaimah,Expat,Male,145,19,55,1,80,40,13,353
2021,Non-Federal,Ras Al Khaimah,Local,Female,81,19,4,7,80,40,40,271
2021,Non-Federal,Ras Al Khaimah,Local,Male,18,19,55,8,80,40,23,243
2021,Non-Federal,Sharjah,Expat,Female,1435,19,3,11,4,40,139,1651
2021,Non-Federal,Sharjah,Expat,Male,1035,19,4,7,80,40,97,1282
2021,Non-Federal,Sharjah,Local,Female,902,19,2,11,42,40,312,1328
2021,Non-Federal,Sharjah,Local,Male,367,19,1,13,1,40,163,604
2021,Non-Federal,Umm Al-Quwain,Expat,Female,15,19,55,8,80,40,132,349
2021,Non-Federal,Umm Al-Quwain,Expat,Male,14,19,55,8,80,40,132,348
2021,Non-Federal,Umm Al-Quwain,Local,Female,15,19,55,8,80,40,132,349
2021,Non-Federal,Umm Al-Quwain,Local,Male,34,19,55,8,80,40,132,368
